# Result analyzer ver. 1.0.5
# Input file : si222_50_01.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 3107
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
  836    6        487.217        1.92614        945.331        1.82084   48    1.02365e-06    8.59136e-19    8.59075e-19    8.59134e-19    1.02365e-06    8.59157e-19    8.59011e-19    8.59131e-19    1.02365e-06
  837    1        104.595         74.778        2310.99        172.811   48    0.000359662    1.39572e-20    3.94086e-20    1.31362e-20    0.000359662   -1.55993e-20    3.94086e-20   -1.55993e-20    0.000359662
  837    2         127.46        25.0753        4763.15        119.437   48    0.000507185   -9.85216e-21    1.31362e-20   -9.85216e-21    0.000507185   -2.29884e-20    6.56811e-21    9.85216e-21    0.000507185
  837    3        233.744        7.83234        6637.82        51.9897   48    0.000286116    1.97043e-20    2.79145e-20    1.97043e-20    0.000286116   -1.47782e-20    2.79145e-20   -1.47782e-20    0.000286116
  837    4        461.391        2.90047        2757.42         7.9978   48     1.3696e-05    1.28283e-22   -1.02627e-22      7.697e-23     1.3696e-05      7.697e-23   -1.02627e-22      7.697e-23     1.3696e-05
  837    5        486.374        2.22675        568.427        1.26574   48    4.28492e-07    3.31803e-21    3.31693e-21    3.30871e-21    4.28492e-07    3.31612e-21    3.31212e-21    3.32013e-21    4.28492e-07
  837    6        488.878        1.81742        1070.96        1.94639   48    1.23611e-06     2.6905e-20    2.69267e-20    2.68417e-20    1.23611e-06    2.71379e-20    2.68625e-20    2.71379e-20    1.23611e-06
  838    1        100.715        87.4487        2523.62        220.688   48    0.000502329    1.16994e-20    9.85216e-21   -8.41539e-21    0.000502329    8.62064e-21   -2.29884e-20    5.43921e-20    0.000502329
  838    2        124.406        27.0355        4789.19        129.478   48    0.000553638    3.28405e-21              0    3.28405e-21    0.000553638              0    1.31362e-20   -3.28405e-21    0.000553638
  838    3        219.621        9.99085        6638.13        66.3205   48    0.000369421   -1.47782e-20   -1.97043e-20    4.92608e-21    0.000369421    3.28405e-20    3.28405e-21    3.94086e-20    0.000369421
  838    4        466.612         2.4766         2674.6        6.62392   48    1.09083e-05    8.21013e-22    4.10507e-22    8.21013e-22    1.09083e-05    3.33537e-22    4.10507e-22    3.33537e-22    1.09083e-05
  838    5        487.111        2.17447        618.295        1.34446   48    4.94444e-07    9.69978e-20    9.70175e-20    9.69995e-20    4.94444e-07    9.70127e-20    9.70143e-20    9.69999e-20    4.94444e-07
  838    6        490.785        1.74564        1111.23         1.9398   48    1.27404e-06   -8.81948e-24   -2.05253e-22   -8.81948e-24    1.27404e-06    1.23473e-22   -2.05253e-22    1.24274e-22    1.27404e-06
  839    1        96.2786        102.689        2742.49        281.623   48    0.000697787   -2.98644e-20   -1.31362e-20   -2.98644e-20    0.000697787    1.58045e-20   -1.31362e-20    1.58045e-20    0.000697787
  839    2        120.461        32.6729         4804.6         156.98   48    0.000674637    7.30603e-16     7.3061e-16     7.3061e-16    0.000674637    7.30587e-16    7.30617e-16    7.30587e-16    0.000674637
  839    3        205.572        13.6492        6611.02        90.2353   48    0.000506244   -9.85216e-21              0   -9.85216e-21    0.000506244   -9.85216e-21              0   -9.85216e-21    0.000506244
  839    4        471.672        2.00896        2581.19        5.18551   48    8.17225e-06   -7.95357e-22   -8.21013e-22   -7.95357e-22    8.17225e-06    7.18387e-22   -8.21013e-22    7.18387e-22    8.17225e-06
  839    5        488.018        2.20227        712.319        1.56872   48    6.63615e-07    2.40531e-24   -9.62125e-24    4.81063e-24    6.63615e-07   -2.72602e-23   -9.62125e-24   -2.72602e-23    6.63615e-07
  839    6        492.808        1.70036        1121.49        1.90694   48    1.25961e-06   -4.81063e-24     3.8485e-23   -6.41417e-24    1.25961e-06    5.13133e-23     3.8485e-23    5.13133e-23    1.25961e-06
  840    1         91.345        122.337         2954.8        361.481   48    0.000966701    6.56811e-21    1.31362e-20    9.85216e-21    0.000966701   -4.92608e-21    1.97043e-20    1.14942e-20    0.000966701
  840    2        115.534        38.9133        4810.86        187.207   48    0.000807373    8.72041e-16    8.72008e-16    8.72061e-16    0.000807373    8.72087e-16    8.72041e-16    8.72074e-16    0.000807373
  840    3        191.738        16.1893        6578.15        106.496   48    0.000600703    2.95565e-20    3.94086e-20    2.95565e-20    0.000600703   -9.85216e-20    3.94086e-20   -9.85216e-20    0.000600703
  840    4        476.529        2.01216        2474.04        4.97816   48    7.45876e-06    3.97678e-22   -2.05253e-22    5.25962e-22    7.45876e-06     1.5394e-22    -1.5394e-22    1.28283e-22    7.45876e-06
  840    5        489.118        2.20351        819.225        1.80517   48    8.76589e-07    3.20708e-23    2.56567e-23    3.20708e-23    8.76589e-07   -4.97098e-23    2.56567e-23   -4.97098e-23    8.76589e-07
  840    6        494.867         1.6683        1107.69        1.84795   48    1.20132e-06     3.8485e-23    1.28283e-23     -7.697e-23    1.20132e-06    -1.5394e-22   -5.13133e-23    6.41417e-23    1.20132e-06
  841    1        85.9986        148.911        3150.04        469.076   48     0.00133975   -1.88833e-20    5.25449e-20   -1.88833e-20     0.00133975   -3.44826e-20    5.25449e-20   -3.28405e-20     0.00133975
  841    2         109.56        45.8222        4817.92        220.768   48    0.000955959   -2.62724e-20   -7.88173e-20   -1.64203e-20    0.000955959    9.85216e-21   -7.22492e-20    9.85216e-21    0.000955959
  841    3        178.279        22.2404        6577.04        146.276   48    0.000832759   -3.28405e-21   -1.31362e-20   -3.28405e-21    0.000832759    9.85216e-21   -1.31362e-20    9.85216e-21    0.000832759
  841    4        481.126        1.95966           2351        4.60716   48    6.50876e-06   -1.41112e-22   -5.64447e-22   -1.41112e-22    6.50876e-06   -1.15455e-22   -5.64447e-22   -1.15455e-22    6.50876e-06
  841    5        490.418        2.16675        922.512        1.99885   48    1.09057e-06   -3.20708e-23   -1.92425e-23   -2.56567e-23    1.09057e-06   -2.72602e-23   -6.41417e-23   -5.13133e-23    1.09057e-06
  841    6        496.887        1.63461        1070.83        1.75038   48    1.09616e-06    1.39508e-22   -1.28283e-23    1.65165e-22    1.09616e-06   -4.00885e-23    1.28283e-23   -6.73488e-23    1.09616e-06
  842    1        80.3517        184.041        3320.36        611.082   48     0.00184302   -1.88833e-20   -2.23316e-19   -1.88833e-20     0.00184302    7.88173e-20   -2.23316e-19    5.41869e-20     0.00184302
  842    2         102.52        51.9475        4842.99        251.581   48     0.00109818     6.0755e-20    1.18226e-19    6.73231e-20     0.00109818    -1.3793e-19    1.31362e-19   -1.34646e-19     0.00109818
  842    3        165.353        27.2081        6657.63        181.141   48     0.00105271   -4.76188e-20    6.56811e-20   -4.76188e-20     0.00105271   -7.22492e-20    6.56811e-20   -7.22492e-20     0.00105271
  842    4        485.392        1.91835        2211.22        4.24189   48    5.59556e-06    3.52779e-22    1.02627e-21    3.59193e-22    5.59556e-06   -3.91264e-22     9.2364e-22   -4.93891e-22    5.59556e-06
  842    5        491.918        2.10221        1011.87        2.12717   48    1.26971e-06    6.19801e-20    6.20763e-20    6.19801e-20    1.26971e-06    6.18999e-20    6.20635e-20    6.18983e-20    1.26971e-06
  842    6        498.799        1.61618        1013.41        1.63786   48    9.67462e-07    8.17806e-23     3.8485e-23    6.73488e-23    9.67462e-07   -6.41417e-24      7.697e-23   -4.48992e-23    9.67462e-07
  843    1        74.5484        229.689         3461.3        795.022   24     0.00250386   -2.50334e-15   -2.62262e-15   -2.50334e-15     0.00250386    7.61817e-15   -2.62262e-15    7.61817e-15     0.00250386
  843    2        94.4733        53.5958        4895.72         262.39   24     0.00116134    2.26522e-15   -3.49226e-15    2.26522e-15     0.00116134    7.82738e-16   -3.49226e-15    7.82738e-16     0.00116134
  843    3        153.104        31.7248        6861.03        217.665   24      0.0013133    5.93327e-17   -4.53988e-16     5.9359e-17      0.0013133    4.95438e-16   -4.53961e-16    4.95411e-16      0.0013133
  843    4        489.222        1.84022         2055.6        3.78275   24    4.60832e-06    1.41884e-18    4.85014e-19    1.41884e-18    4.60832e-06    8.58934e-18    4.85014e-19    8.58934e-18    4.60832e-06
  843    5        493.638        2.02317        1088.23        2.20167   24    1.40913e-06   -1.88269e-18    2.70999e-18   -1.88269e-18    1.40913e-06    1.49769e-19    2.70999e-18    1.49871e-19    1.40913e-06
  843    6        500.539        1.57522        940.898        1.48212   24    8.10347e-07   -3.81362e-19   -2.17397e-18   -3.81362e-19    8.10347e-07    1.79259e-18   -2.17397e-18    1.79259e-18    8.10347e-07
  844    1        78.7041        80.4079        4076.09         327.75   24     0.00121409    1.94148e-16    4.68114e-15    1.94148e-16     0.00121409    1.83388e-15    4.68114e-15    1.83388e-15     0.00121409
  844    2        80.0149        74.9967        4133.07        309.967   24      0.0011638   -1.18708e-15    8.08031e-16   -1.18708e-15      0.0011638   -4.22488e-15    8.08031e-16   -4.22488e-15      0.0011638
  844    3        139.884        68.3155        7672.06        524.121   24     0.00356229    1.10308e-15    1.63447e-15    1.10308e-15     0.00356229    3.18333e-15    1.63444e-15    3.18335e-15     0.00356229
  844    4        493.146        1.95402        1670.76        3.26469   24    3.21074e-06    2.90227e-18    1.45904e-18    2.90227e-18    3.21074e-06   -3.96591e-18    1.45907e-18   -3.96593e-18    3.21074e-06
  844    5        493.376        1.95996        1619.58        3.17431   24    3.02501e-06    2.94634e-18   -1.06063e-18    2.94634e-18    3.02501e-06   -4.47872e-18   -1.06063e-18   -4.47872e-18    3.02501e-06
  844    6        503.167        1.43558        776.284        1.11442   24    5.00386e-07   -8.23244e-19    2.47835e-19   -8.23244e-19    5.00386e-07   -8.95177e-19    2.47835e-19   -8.95177e-19    5.00386e-07
  845    1        83.7446        70.9798        3947.27        280.176   48     0.00100349   -2.05253e-22   -5.00305e-22   -4.31032e-21     0.00100349              0    1.15455e-21   -1.64203e-21     0.00100349
  845    2        86.3237        63.4509        4117.17        261.238   48    0.000975112   -6.56811e-21    2.15516e-20   -6.56811e-21    0.000975112   -5.33659e-21    2.18595e-20   -5.13133e-21    0.000975112
  845    3        150.974        47.0459        7501.08        352.895   48     0.00233072   -6.56811e-21    4.26927e-20   -6.56811e-21     0.00233072    9.85216e-21    4.26927e-20    9.85216e-21     0.00233072
  845    4        490.561        2.00872        1745.43        3.50607   48    3.61839e-06   -6.41417e-23   -1.05834e-22   -6.41417e-23    3.61839e-06   -5.13133e-23   -1.05834e-22   -5.13133e-23    3.61839e-06
  845    5        491.321        1.97679        1639.98         3.2419   48    3.13948e-06    1.77723e-18    1.77723e-18    1.77722e-18    3.13948e-06    1.77723e-18    1.77723e-18    1.77723e-18    3.13948e-06
  845    6        501.878        1.44462        860.643         1.2433   48    6.20329e-07   -1.92425e-23   -4.00885e-24   -3.20708e-23    6.20329e-07    1.60354e-23    -5.6124e-24    1.60354e-24    6.20329e-07
  846    1        88.8023          61.27        3741.51        229.242   48    0.000776961    2.77092e-21    6.29871e-21   -2.20647e-21    0.000776961   -1.64203e-21    4.65669e-21    3.28405e-21    0.000776961
  846    2        92.9704         57.147        4132.37        236.152   48    0.000882717    3.28405e-20    2.48357e-20    3.28405e-20    0.000882717    4.02297e-20    2.48357e-20    4.02297e-20    0.000882717
  846    3        162.682        39.8457        7282.33        290.169   48     0.00184763   -2.62724e-20   -6.89651e-20   -3.94086e-20     0.00184763    3.94086e-20   -4.92608e-20     5.9113e-20     0.00184763
  846    4         487.58        2.06308        1818.08        3.75085   48    4.05291e-06    1.02627e-22   -9.62125e-23    1.79597e-22    4.05291e-06     -7.697e-23   -1.60354e-22   -5.13133e-23    4.05291e-06
  846    5        489.293        1.98748        1637.85         3.2552   48    3.15933e-06    4.71056e-20    4.71109e-20    4.71121e-20    3.15933e-06    4.71137e-20    4.71077e-20    4.71137e-20    3.15933e-06
  846    6        500.327        1.48096        945.856        1.40078   48    7.70194e-07   -2.56567e-23   -6.41417e-24   -2.56567e-23    7.70194e-07    9.62125e-24   -6.41417e-24    9.62125e-24    7.70194e-07
  847    1        93.6056        53.8839        3475.62         187.28   48    0.000588647              0    3.97678e-22    4.10507e-22    0.000588647              0     3.8485e-22    3.28405e-21    0.000588647
  847    2        99.8418        58.2051        4139.01        240.911   48     0.00089967    1.31316e-16    1.31277e-16    1.31316e-16     0.00089967    1.31284e-16    1.31277e-16    1.31284e-16     0.00089967
  847    3        174.793        31.3323        7040.51        220.595   48      0.0013475    1.31362e-20   -1.31362e-20    4.59768e-20      0.0013475    1.97043e-20   -1.47782e-20    3.28405e-20      0.0013475
  847    4        484.259        2.11786        1892.32        4.00768   48    4.53297e-06    5.13133e-23   -1.28283e-23    5.13133e-23    4.53297e-06   -1.02627e-22   -8.97983e-23              0    4.53297e-06
  847    5         487.33        1.98805        1613.63        3.20796   48    3.07781e-06    7.38744e-20    7.38844e-20     7.3872e-20    3.07781e-06    7.38768e-20    7.38804e-20    7.38752e-20    3.07781e-06
  847    6        498.563        1.58814        1018.08        1.61685   48    9.59843e-07    2.31539e-19    2.31436e-19    2.31519e-19    9.59843e-07    2.31484e-19    2.31449e-19     2.3151e-19    9.59843e-07
  848    1        97.9914         49.628         3185.8        158.105   48    0.000454777    2.19551e-17    2.19549e-17    2.19549e-17    0.000454777    2.19574e-17    2.19549e-17    2.19574e-17    0.000454777
  848    2        106.731        54.9644        4120.39        226.475   48    0.000839671    6.56811e-21   -1.64203e-21    1.31362e-20    0.000839671   -9.03115e-21   -1.35467e-20   -9.85216e-21    0.000839671
  848    3        187.175        23.8114        6798.63        161.885   48    0.000946825    7.22492e-20    3.44826e-20    7.22492e-20    0.000946825   -3.28405e-20    3.44826e-20   -3.28405e-20    0.000946825
  848    4        480.624        2.15921        1972.83        4.25975   48    5.05425e-06    4.10507e-22    3.20708e-22     1.5394e-22    5.05425e-06   -2.82223e-22     3.8485e-23   -2.05253e-22    5.05425e-06
